Date,Gold_Close,SP500_Close,Gold_Return,SP500_Return,Gold_Close_Lag1,SP500_Close_Lag1,Gold_Close_Lag2,SP500_Close_Lag2,Gold_MA5,SP500_MA5,Gold_Volatility_5,SP500_Return_Lag1
2024-10-01,2667.300049,5708.75,0.011835647297183893,-0.00932410701407771,2636.100098,5762.47998,2644.300049,5738.169922,2655.3600097999997,5735.405957000001,0.008050981018812185,0.004236552477610678
2024-10-02,2647.100098,5709.540039,-0.007573182854914706,0.00013839089117584358,2667.300049,5708.75,2636.100098,5762.47998,2652.9400392,5732.8620116,0.008821858584646933,-0.00932410701407771
2024-10-03,2657.100098,5699.939941,0.0037777188734025025,-0.0016814135524798601,2647.100098,5709.540039,2667.300049,5708.75,2650.3800784,5723.7759764,0.008788286854546497,0.00013839089117584358
2024-10-04,2645.800049,5751.069824,-0.00425277504919952,0.008970249428808863,2657.100098,5699.939941,2647.100098,5709.540039,2650.6800783999997,5726.3559568,0.007734901636438003,-0.0016814135524798601
2024-10-07,2644.800049,5695.939941,-0.0003779575105752331,-0.009586022198850075,2645.800049,5751.069824,2657.100098,5699.939941,2652.4200685999995,5713.047949,0.007543389191724242,0.008970249428808863
2024-10-08,2615.0,5751.129883,-0.011267410937650046,0.009689347600513987,2644.800049,5695.939941,2645.800049,5751.069824,2641.9600588000003,5721.5239256,0.005900002543862082,-0.009586022198850075
2024-10-09,2606.0,5792.040039,-0.0034416826003823564,0.007113411943786785,2615.0,5751.129883,2644.800049,5695.939941,2633.7400392000004,5738.0239256,0.00554220171710287,0.009689347600513987
2024-10-10,2620.600098,5780.049805,0.005602493476592363,-0.0020701227752685236,2606.0,5792.040039,2615.0,5751.129883,2626.4400392,5754.0458984,0.006137461761685886,0.007113411943786785
2024-10-11,2657.600098,5815.029785,0.014118903539779959,0.00605184750652854,2620.600098,5780.049805,2606.0,5792.040039,2628.800049,5766.8378906,0.009557438438861822,-0.0020701227752685236
2024-10-14,2647.800049,5859.850098,-0.0036875559296430938,0.007707666969413607,2657.600098,5815.029785,2620.600098,5780.049805,2629.400049,5799.619922,0.00978235881831692,0.00605184750652854
2024-10-15,2661.399902,5815.259766,0.005136283989849,-0.007609466326658931,2647.800049,5859.850098,2657.600098,5815.029785,2638.6800293999995,5812.4458986,0.0074110811774482895,0.007707666969413607
2024-10-16,2674.0,5842.470215,0.004734387338983126,0.004679145918655481,2661.399902,5815.259766,2647.800049,5859.850098,2652.2800294,5822.5319338,0.006303104851131409,-0.007609466326658931
2024-10-17,2691.0,5841.470215,0.006357516828721099,-0.0001711604789070842,2674.0,5842.470215,2661.399902,5815.259766,2666.3600097999997,5834.8160158,0.006324737017407962,0.004679145918655481
2024-10-18,2713.699951,5864.669922,0.008435507617985838,0.0039715527334927,2691.0,5841.470215,2674.0,5842.470215,2677.5799804,5844.7440432,0.0046360011288771475,-0.0001711604789070842
2024-10-21,2723.100098,5853.97998,0.0034639596011842855,-0.0018227695918399123,2713.699951,5864.669922,2691.0,5841.470215,2692.6399902,5843.5700196,0.0018800041503122947,0.0039715527334927
2024-10-22,2744.199951,5851.200195,0.007748467643733381,-0.0004748538617311837,2723.100098,5853.97998,2713.699951,5864.669922,2709.2,5850.7581054,0.0020640045236855545,-0.0018227695918399123
2024-10-23,2714.399902,5797.419922,-0.010859284867030472,-0.00919132335378936,2744.199951,5851.200195,2723.100098,5853.97998,2717.2799804,5841.748046800001,0.007994628976269293,-0.0004748538617311837
2024-10-24,2734.899902,5809.859863,0.007552313859463089,0.002145771941203023,2714.399902,5797.419922,2744.199951,5851.200195,2726.0599608,5835.4259764,0.008135595372014755,-0.00919132335378936
2024-10-25,2740.899902,5808.120117,0.002193864570916304,-0.00029944715380814113,2734.899902,5809.859863,2714.399902,5797.419922,2731.4999510000002,5824.1160154,0.007606133462503126,0.002145771941203023
2024-10-28,2742.899902,5823.52002,0.0007296873550692862,0.00265144361510794,2740.899902,5808.120117,2734.899902,5809.859863,2735.4599118,5818.024023399999,0.0075745785461673945,-0.00029944715380814113
2024-10-29,2768.399902,5832.919922,0.009296730070757153,0.0016141271890055542,2742.899902,5823.52002,2740.899902,5808.120117,2740.299902,5814.367968799999,0.007919071367549891,0.00265144361510794
2024-10-30,2788.5,5813.669922,0.007260547143307816,-0.00330023388927303,2768.399902,5832.919922,2742.899902,5823.52002,2755.1199216,5817.6179688,0.0037205342615608517,0.0016141271890055542
2024-10-31,2738.300049,5705.450195,-0.01800249273803123,-0.01861470094655293,2788.5,5813.669922,2768.399902,5832.919922,2755.799951,5796.7360352000005,0.010818304734335052,-0.00330023388927303
2024-11-01,2738.600098,5728.799805,0.0001095749167843163,0.004092509653394583,2738.300049,5705.450195,2788.5,5813.669922,2755.3399901999996,5780.871972800001,0.01076691104775842,-0.01861470094655293
2024-11-04,2736.100098,5712.689941,-0.0009128751590368189,-0.0028120836036091834,2738.600098,5728.799805,2738.300049,5705.450195,2753.9800294,5758.705957,0.010759515122668982,0.004092509653394583
2024-11-05,2740.300049,5782.759766,0.0015350136506593337,0.012265644682920573,2736.100098,5712.689941,2738.600098,5728.799805,2748.3600588,5748.6739258,0.009486384381632884,-0.0028120836036091834
2024-11-06,2667.600098,5929.040039,-0.02652992362151363,0.025295927709129806,2740.300049,5782.759766,2736.100098,5712.689941,2724.1800783999997,5771.7479492,0.012722302179337784,0.012265644682920573
2024-11-07,2698.399902,5973.100098,0.011545885015933344,0.007431229796085237,2667.600098,5929.040039,2740.300049,5782.759766,2716.200049,5825.2779298,0.014139662019346399,0.025295927709129806
2024-11-08,2687.5,5995.540039,-0.004039394602675994,0.0037568332410022887,2698.399902,5973.100098,2667.600098,5929.040039,2705.9800294,5878.6259766,0.014043940823667002,0.007431229796085237
2024-11-11,2611.199951,6001.350098,-0.028390715906976727,0.0009690634975674239,2687.5,5995.540039,2698.399902,5973.100098,2681.0,5936.358008,0.01761299959790821,0.0037568332410022887
2024-11-12,2600.0,5983.990234,-0.004289197001444034,-0.0028926597709714175,2611.199951,6001.350098,2687.5,5995.540039,2652.9399902,5976.6041016,0.01690594405539295,0.0009690634975674239
2024-11-13,2580.800049,5985.379883,-0.007384596538461574,0.000232227818839581,2600.0,5983.990234,2611.199951,6001.350098,2635.5799804,5987.8720704,0.014287944879707337,-0.0028926597709714175
2024-11-14,2568.199951,5949.169922,-0.004882244947601477,-0.006049734805111506,2580.800049,5985.379883,2600.0,5983.990234,2609.5399902,5983.0860352,0.010478390769028364,0.000232227818839581
2024-11-15,2565.699951,5870.620117,-0.000973444454364425,-0.013203489903612087,2568.199951,5949.169922,2580.800049,5985.379883,2585.1799804,5958.1020508,0.01097739955584058,-0.006049734805111506
2024-11-18,2610.600098,5893.620117,0.017500155067820655,0.003917814394666319,2565.699951,5870.620117,2568.199951,5949.169922,2585.0600098,5936.5560546,0.01004948558584092,-0.013203489903612087
2024-11-19,2627.100098,5916.97998,0.006320385880871138,0.003963584780874996,2610.600098,5893.620117,2565.699951,5870.620117,2590.4800294,5923.1540038,0.010039055256134355,0.003917814394666319
2024-11-20,2648.199951,5917.109863,0.008031613647330627,2.1950893942301875e-05,2627.100098,5916.97998,2610.600098,5893.620117,2603.9600098,5909.4999998,0.008665018640744902,0.003963584780874996
2024-11-21,2672.100098,5948.709961,0.009025053788319415,0.005340461598929647,2648.199951,5917.109863,2627.100098,5916.97998,2624.7400392,5909.4080076,0.006607696983306483,2.1950893942301875e-05
2024-11-22,2709.899902,5969.339844,0.014146103294667922,0.0034679591264745735,2672.100098,5948.709961,2648.199951,5917.109863,2653.5800294,5929.1519530000005,0.004657262917778407,0.005340461598929647
2024-11-25,2616.800049,5987.370117,-0.03435545827035502,0.0030204802325206614,2709.899902,5969.339844,2672.100098,5948.709961,2654.8200196000003,5947.901953,0.01977567053337874,0.0034679591264745735
2024-11-26,2620.300049,6021.629883,0.001337511439338801,0.005722005710441236,2616.800049,5987.370117,2709.899902,5969.339844,2653.4600098,5968.8319336,0.01954161027811308,0.0030204802325206614
2024-11-27,2639.899902,5998.740234,0.007480003294844106,-0.0038012381107348503,2620.300049,6021.629883,2616.800049,5987.370117,2651.8,5985.1580078,0.01948384200940502,0.005722005710441236
2024-11-29,2657.0,6032.379883,0.006477555450888461,0.0056077855829355094,2639.899902,5998.740234,2620.300049,6021.629883,2648.7799804,6001.8919922000005,0.019204672759184416,-0.0038012381107348503
2024-12-02,2634.899902,6047.149902,-0.008317688370342413,0.002448456378157493,2657.0,6032.379883,2639.899902,5998.740234,2633.7799803999997,6017.4540038,0.017315222706269104,0.0056077855829355094
2024-12-03,2644.699951,6049.879883,0.003719324970395066,0.0004514492023914851,2634.899902,6047.149902,2657.0,6032.379883,2639.3599608,6029.955957,0.006321224596799377,0.002448456378157493
2024-12-04,2653.800049,6086.490234,0.0034408810710488957,0.006051417831100192,2644.699951,6049.879883,2634.899902,6047.149902,2646.0599608,6042.9280272,0.006324511112755896,0.0004514492023914851
2024-12-05,2626.600098,6075.109863,-0.010249434960350357,-0.0018697756116370368,2653.800049,6086.490234,2644.699951,6049.879883,2643.4,6058.201952999999,0.0076975142189821,0.006051417831100192
2024-12-06,2638.600098,6090.27002,0.004568643703751096,0.0024954539657515706,2626.600098,6075.109863,2653.800049,6086.490234,2639.7200196000003,6069.7799804,0.007270282074632484,-0.0018697756116370368
2024-12-09,2664.899902,6052.850098,0.009967332306223708,-0.006144213947348098,2638.600098,6090.27002,2626.600098,6075.109863,2645.7200196,6070.9200196,0.00749564161009746,0.0024954539657515706
2024-12-10,2697.600098,6034.910156,0.012270703291879181,-0.0029638834118703716,2664.899902,6052.850098,2638.600098,6090.27002,2656.300049,6067.9260742,0.008770632152532808,-0.006144213947348098
2024-12-11,2733.800049,6084.189941,0.013419317054013558,0.008165786022680921,2697.600098,6034.910156,2664.899902,6052.850098,2672.300049,6067.4660156,0.009697944607681043,-0.0029638834118703716
2024-12-12,2687.5,6051.25,-0.016936150475575618,-0.005414022461400325,2733.800049,6084.189941,2697.600098,6034.910156,2684.4800294,6062.694043,0.012542111632155283,0.008165786022680921
2024-12-13,2656.0,6051.089844,-0.011720930232558158,-2.6466597810359538e-05,2687.5,6051.25,2733.800049,6084.189941,2687.9600098,6054.8580077999995,0.014529354594802708,-0.005414022461400325
2024-12-16,2651.399902,6074.080078,-0.0017319646084337226,0.0037993542638927735,2656.0,6051.089844,2687.5,6051.25,2685.2600098000003,6059.1040038,0.013724477787799172,-2.6466597810359538e-05
2024-12-17,2644.399902,6050.609863,-0.002640114753990841,-0.0038639949916050575,2651.399902,6074.080078,2656.0,6051.089844,2674.6199705999998,6062.2439452,0.011590429104830154,0.0037993542638927735
2024-12-18,2636.5,5872.160156,-0.002987408218411036,-0.029492846347809465,2644.399902,6050.609863,2651.399902,6074.080078,2655.1599608,6019.8379882,0.006776231905852496,-0.0038639949916050575
2024-12-19,2592.199951,5867.080078,-0.016802597762184734,-0.0008651123036570452,2636.5,5872.160156,2644.399902,6050.609863,2636.099951,5983.0040038,0.006728369990149281,-0.029492846347809465
2024-12-20,2628.699951,5930.850098,0.014080703915575477,0.010869123849037043,2592.199951,5867.080078,2636.5,5872.160156,2630.6399412,5958.9560546,0.010944875275685974,-0.0008651123036570452
2024-12-23,2612.300049,5974.069824,-0.00623878811035905,0.007287273373268066,2628.699951,5930.850098,2592.199951,5867.080078,2622.8199706,5938.9540038,0.011100086267313927,0.010869123849037043
2024-12-24,2620.0,6040.040039,0.0029475752614818163,0.011042759281951087,2612.300049,5974.069824,2628.699951,5930.850098,2617.9399902,5936.840039000001,0.011411912037913566,0.007287273373268066
2024-12-26,2638.800049,6037.589844,0.007175591221374011,-0.0004056587347400775,2620.0,6040.040039,2612.300049,5974.069824,2618.4,5969.9259766000005,0.012035603709885196,0.011042759281951087
2024-12-27,2617.199951,5970.839844,-0.008185575867404427,-0.011055736100777813,2638.800049,6037.589844,2620.0,6040.040039,2623.4,5990.6779298,0.009290343269452916,-0.0004056587347400775
2024-12-30,2606.100098,5906.939941,-0.004241117686005991,-0.010701995811227882,2617.199951,5970.839844,2638.800049,6037.589844,2618.8800294000002,5985.8958984,0.006509537006613634,-0.011055736100777813
2024-12-31,2629.199951,5881.629883,0.008863762760965122,-0.004284800294704794,2606.100098,5906.939941,2617.199951,5970.839844,2622.2600098,5967.4079102,0.007333604035974922,-0.010701995811227882
2025-01-02,2658.899902,5868.549805,0.011296193349122685,-0.002223886619898696,2629.199951,5881.629883,2606.100098,5906.939941,2630.0399902,5933.109863399999,0.008634166594874957,-0.004284800294704794
2025-01-03,2645.0,5942.470215,-0.005227689086582332,0.012596026694196238,2658.899902,5868.549805,2629.199951,5881.629883,2631.2799804,5914.085937599999,0.008905534227015599,-0.002223886619898696
2025-01-06,2638.399902,5975.379883,-0.002495311153119073,0.005538045090563326,2645.0,5942.470215,2658.899902,5868.549805,2635.5199706,5914.9939454,0.007814702680171703,0.012596026694196238
2025-01-07,2656.699951,5909.029785,0.006936040660905141,-0.011103912939287142,2638.399902,5975.379883,2645.0,5942.470215,2645.6399412,5915.4119142,0.007293347080211711,0.005538045090563326
2025-01-08,2664.5,5918.25,0.002935991697919693,0.0015603602174092401,2656.699951,5909.029785,2638.399902,5975.379883,2652.699951,5922.7359376,0.006740422554246952,-0.011103912939287142
2025-01-10,2708.5,5827.040039,0.016513417151435617,-0.015411643813627252,2664.5,5918.25,2656.699951,5909.029785,2662.6199705999998,5914.433984400001,0.008563287360863895,0.0015603602174092401
2025-01-13,2673.5,5836.220215,-0.012922281705741168,0.001575444125758052,2708.5,5827.040039,2664.5,5918.25,2668.3199706,5893.183984400001,0.010938176489314744,-0.015411643813627252
2025-01-14,2677.5,5842.910156,0.0014961660744343686,0.001146279741604861,2673.5,5836.220215,2708.5,5827.040039,2676.1399902000003,5866.690038999999,0.010652337732884386,0.001575444125758052
2025-01-15,2712.5,5949.910156,0.013071895424836555,0.018312792280422707,2677.5,5842.910156,2673.5,5836.220215,2687.3,5874.8661132,0.011537004852803913,0.001146279741604861
2025-01-16,2746.399902,5937.339844,0.012497659723502252,-0.0021126893802461133,2712.5,5949.910156,2677.5,5842.910156,2703.6799804,5878.684082,0.012052118069309116,0.018312792280422707
2025-01-17,2744.300049,5996.660156,-0.0007645838461001198,0.009991058884720294,2746.399902,5937.339844,2712.5,5949.910156,2710.8399902,5912.608105400001,0.010736336183867922,-0.0021126893802461133
2025-01-21,2755.0,6049.240234,0.003898972710326909,0.008768227085103497,2744.300049,5996.660156,2746.399902,5937.339844,2727.1399902000003,5955.2121092,0.006377336988994889,0.009991058884720294
2025-01-22,2767.600098,6086.370117,0.004573538294010859,0.0061379415536038096,2755.0,6049.240234,2744.300049,5996.660156,2745.1600098,6003.9041014,0.005964302390258786,0.008768227085103497
2025-01-23,2763.100098,6118.709961,-0.0016259574507356822,0.005313486261650402,2767.600098,6086.370117,2755.0,6049.240234,2755.2800294,6037.6640624,0.005623578474106604,0.0061379415536038096
2025-01-24,2777.300049,6101.240234,0.005139137380610448,-0.00285513239087154,2763.100098,6118.709961,2767.600098,6086.370117,2761.4600588,6070.444140400001,0.003184950979692941,0.005313486261650402
2025-01-27,2737.5,6012.279785,-0.014330482230153874,-0.014580715655852394,2777.300049,6101.240234,2763.100098,6118.709961,2760.1000489999997,6073.5680661999995,0.008207265425759964,-0.00285513239087154
2025-01-28,2766.800049,6067.700195,0.010703214246575277,0.009217869424218872,2737.5,6012.279785,2777.300049,6101.240234,2762.4600588,6077.2600584,0.009564464177920099,-0.014580715655852394
2025-01-29,2769.100098,6039.310059,0.0008313029345330403,-0.004678895642107439,2766.800049,6067.700195,2737.5,6012.279785,2762.7600588,6067.8480468,0.009348317655294251,0.009217869424218872
2025-01-30,2823.0,6071.169922,0.019464771980951312,0.005275414358387076,2769.100098,6039.310059,2766.800049,6067.700195,2774.7400392,6058.340039000001,0.012557700575597673,-0.004678895642107439
2025-01-31,2812.5,6040.529785,-0.0037194473963868546,-0.005046825800241628,2823.0,6071.169922,2769.100098,6039.310059,2781.7800294,6046.1979492,0.013036362946147023,0.005275414358387076
2025-02-03,2833.899902,5994.569824,0.007608854044444557,-0.007608597695210162,2812.5,6040.529785,2823.0,6071.169922,2801.0600098,6042.655957,0.008977916486934094,-0.005046825800241628
2025-02-04,2853.300049,6037.879883,0.0068457417943055265,0.007224881896712887,2833.899902,5994.569824,2812.5,6040.529785,2818.3600098,6036.6918946,0.008740340064049513,-0.007608597695210162
2025-02-05,2871.600098,6061.47998,0.006413643390366097,0.003908672821804293,2853.300049,6037.879883,2833.899902,5994.569824,2838.8600097999997,6041.1258788,0.008223361361085441,0.007224881896712887
2025-02-06,2856.0,6083.569824,-0.0054325454337688095,0.0036442987641445157,2871.600098,6061.47998,2853.300049,6037.879883,2845.4600098,6043.6058592,0.006359764441608049,0.003908672821804293
2025-02-07,2867.300049,6025.990234,0.0039565997899160266,-0.009464770137567191,2856.0,6083.569824,2871.600098,6061.47998,2856.4200195999997,6040.697948999999,0.005381651322105156,0.0036442987641445157
2025-02-10,2914.300049,6066.439941,0.016391727128938438,0.006712541081094647,2867.300049,6025.990234,2856.0,6083.569824,2872.5000489999998,6055.0719724,0.007795622953562951,-0.009464770137567191
2025-02-11,2912.5,6068.5,-0.0006176608344146128,0.00033958285584878567,2914.300049,6066.439941,2867.300049,6025.990234,2884.3400391999994,6061.1959958,0.00820939770269322,0.006712541081094647
2025-02-12,2909.0,6051.970215,-0.001201716738197467,-0.002723866688637999,2912.5,6068.5,2914.300049,6066.439941,2891.8200196,6059.2940428,0.008387169054493375,0.00033958285584878567
2025-02-13,2925.899902,6115.069824,0.0058095228600894,0.010426292059998232,2909.0,6051.970215,2912.5,6068.5,2905.8,6065.5940428,0.007096607256051971,-0.002723866688637999
2025-02-14,2883.600098,6114.629883,-0.014457023622402865,-7.194374106311852e-05,2925.899902,6115.069824,2909.0,6051.970215,2909.0600098000004,6083.321972600001,0.011249996305877641,0.010426292059998232
2025-02-18,2931.600098,6129.580078,0.01664585877677416,0.002444987723879244,2883.600098,6114.629883,2925.899902,6115.069824,2912.5200195999996,6095.95,0.011336118939721045,-7.194374106311852e-05
2025-02-19,2919.399902,6144.149902,-0.004161616725392725,0.0023769693542781134,2931.600098,6129.580078,2883.600098,6114.629883,2913.9,6111.0799804,0.011588951724682856,0.002444987723879244
2025-02-20,2940.0,6117.52002,0.007056278239198077,-0.0043341849441745905,2919.399902,6144.149902,2931.600098,6129.580078,2920.1,6124.1899414,0.01186612029863106,0.0023769693542781134
2025-02-21,2937.600098,6013.129883,-0.0008162931972789389,-0.017064126747230568,2940.0,6117.52002,2919.399902,6144.149902,2922.4400392,6103.8019532,0.011728435448564608,-0.0043341849441745905
2025-02-24,2947.899902,5983.25,0.0035061967784562054,-0.004969106535429146,2937.600098,6013.129883,2940.0,6117.52002,2935.3,6077.5259766,0.008036108077047365,-0.017064126747230568
2025-02-25,2904.5,5955.25,-0.01472231196539453,-0.004679730915472358,2947.899902,5983.25,2937.600098,6013.129883,2929.8799804,6042.659960999999,0.00836834291876359,-0.004969106535429146
2025-02-26,2916.800049,5956.060059,0.004234824926837577,0.00013602434826420762,2904.5,5955.25,2947.899902,5983.25,2929.3600097999997,6005.0419924,0.008621501001917,-0.004679730915472358
2025-02-27,2883.199951,5861.569824,-0.01151950680044711,-0.01586455375936302,2916.800049,5956.060059,2904.5,5955.25,2918.0,5953.8519532,0.008742268068417446,0.00013602434826420762
2025-02-28,2836.800049,5954.5,-0.016093196028221013,0.015854144672899695,2883.199951,5861.569824,2916.800049,5956.060059,2897.8399902,5942.1259766,0.009991430720619513,-0.01586455375936302
2025-03-03,2890.199951,5849.720215,0.018823992201644213,-0.017596739440759013,2836.800049,5954.5,2883.199951,5861.569824,2886.3,5915.4200196,0.015053226649249588,0.015854144672899695
2025-03-04,2909.600098,5778.149902,0.006712389221821047,-0.012234826687347877,2890.199951,5849.720215,2836.800049,5954.5,2887.3200196000003,5880.0,0.014213468625492685,-0.017596739440759013
2025-03-05,2915.300049,5842.629883,0.0019590152625847956,0.011159277985792748,2909.600098,5778.149902,2890.199951,5849.720215,2887.0200195999996,5857.3139648,0.014097196844177018,-0.012234826687347877
2025-03-06,2916.600098,5738.52002,0.0004459400329808183,-0.017819007037040424,2915.300049,5842.629883,2909.600098,5778.149902,2893.700049,5832.704004,0.012593160104018173,0.011159277985792748
2025-03-07,2904.699951,5770.200195,-0.004080143523330526,0.005520617666155747,2916.600098,5738.52002,2915.300049,5842.629883,2907.2800294,5795.844043,0.008749453094498327,-0.017819007037040424
2025-03-10,2891.0,5614.560059,-0.004716477168419275,-0.02697309118232427,2904.699951,5770.200195,2916.600098,5738.52002,2907.4400392000002,5748.8120118,0.0046894809860475,0.005520617666155747
2025-03-11,2912.899902,5572.069824,0.0075751995849187015,-0.007567865434423338,2891.0,5614.560059,2904.699951,5770.200195,2908.1,5707.5959962,0.005000820669635705,-0.02697309118232427
2025-03-12,2939.100098,5599.299805,0.008994540451599642,0.004886870024979784,2912.899902,5572.069824,2891.0,5614.560059,2912.8600098,5658.9299806,0.006400515796403283,-0.007567865434423338
2025-03-13,2984.300049,5521.52002,0.01537884028882086,-0.013890984178154708,2939.100098,5599.299805,2912.899902,5572.069824,2926.4,5615.5299806,0.008753345308966168,0.004886870024979784
2025-03-14,2994.5,5638.939941,0.003417870466281725,0.02126586892281157,2984.300049,5521.52002,2939.100098,5599.299805,2944.3600098,5589.2779298,0.007430291954219973,-0.013890984178154708
2025-03-17,3000.0,5675.120117,0.0018367006177992806,0.006416130758361005,2994.5,5638.939941,2984.300049,5521.52002,2966.1600098000004,5601.3899414,0.005315885345855636,0.02126586892281157
2025-03-18,3035.100098,5614.660156,0.011700032666666527,-0.010653512129001563,3000.0,5675.120117,2994.5,5638.939941,2990.6000489999997,5609.9080078,0.00565146216099971,0.006416130758361005
2025-03-19,3035.899902,5675.290039,0.00026351816222702773,0.010798495601770153,3035.100098,5614.660156,3000.0,5675.120117,3009.9600098,5625.1060546,0.00663347295122616,-0.010653512129001563
2025-03-20,3040.0,5662.890137,0.001350537940101093,-0.002184893091769613,3035.899902,5675.290039,3035.100098,5614.660156,3021.1,5653.380078,0.0046065290861558705,0.010798495601770153
2025-03-21,3018.199951,5667.560059,-0.007171068749999954,0.0008246534696987329,3040.0,5662.890137,3035.899902,5675.290039,3025.8399901999996,5659.1041016,0.00672396212881465,-0.002184893091769613
2025-03-24,3013.100098,5767.569824,-0.001689700179840825,0.01764600003509198,3018.199951,5667.560059,3040.0,5662.890137,3028.4600098,5677.594043,0.006875628355786095,0.0008246534696987329
2025-03-25,3023.699951,5776.649902,0.0035179226229609117,0.0015743334328117697,3013.100098,5767.569824,3018.199951,5667.560059,3026.1799804,5709.991992200001,0.004054864750139131,0.01764600003509198
2025-03-26,3020.899902,5712.200195,-0.0009260340130884392,-0.01115693491788139,3023.699951,5776.649902,3013.100098,5767.569824,3023.1799803999997,5717.3740234,0.004015549983005108,0.0015743334328117697
2025-03-27,3060.199951,5693.310059,0.013009384711483163,-0.003306980735117593,3020.899902,5712.200195,3023.699951,5776.649902,3027.2199706,5723.458007800001,0.007544366159103133,-0.01115693491788139
2025-03-28,3086.5,5580.939941,0.008594225678425271,-0.01973722084964713,3060.199951,5693.310059,3020.899902,5712.200195,3040.8799804,5706.1339842,0.006282734570842616,-0.003306980735117593
2025-03-31,3122.800049,5611.850098,0.011760910092337484,0.005538521705442667,3086.5,5580.939941,3060.199951,5693.310059,3062.8199706,5674.990039,0.005832762197229201,-0.01973722084964713
2025-04-01,3118.899902,5633.069824,-0.001248926264507011,0.0037812353554422806,3122.800049,5611.850098,3086.5,5580.939941,3081.8599608,5646.274023399999,0.006879015816939056,0.005538521705442667
2025-04-02,3139.899902,5670.970215,0.006733143306886458,0.0067281947826252075,3118.899902,5633.069824,3122.800049,5611.850098,3105.6599608,5638.028027400001,0.0056230322321884395,0.0037812353554422806
2025-04-03,3097.0,5396.52002,-0.013662824720200306,-0.04839563330346297,3139.899902,5670.970215,3118.899902,5633.069824,3113.0199706,5578.6700196,0.010199190762902112,0.0067281947826252075
2025-04-04,3012.0,5074.080078,-0.02744591540200192,-0.059749605450365784,3097.0,5396.52002,3139.899902,5670.970215,3098.1199705999998,5477.298046999999,0.015900241259417712,-0.04839563330346297
2025-04-07,2951.300049,5062.25,-0.02015270617529885,-0.0023314724675498333,3012.0,5074.080078,3097.0,5396.52002,3063.8199706,5367.3780274,0.013881262484967426,-0.059749605450365784
2025-04-08,2968.399902,4982.77002,0.00579400695154475,-0.0157005244703442,2951.300049,5062.25,3012.0,5074.080078,3033.7199706,5237.3180666,0.015410889259202148,-0.0023314724675498333
2025-04-09,3056.5,5456.899902,0.029679322499856386,0.0951538762770352,2968.399902,4982.77002,2951.300049,5062.25,3017.0399902,5194.504004,0.02306246910181182,-0.0157005244703442
2025-04-10,3155.199951,5268.049805,0.032291821037133905,-0.0346075794666465,3056.5,5456.899902,2968.399902,4982.77002,3028.6799804,5168.809961,0.027546626232968892,0.0951538762770352
2025-04-11,3222.199951,5363.359863,0.021234787348030082,0.018092095087927973,3155.199951,5268.049805,3056.5,5456.899902,3070.7199706,5226.665918000001,0.021600080468133036,-0.0346075794666465
2025-04-14,3204.800049,5405.970215,-0.005400006909751287,0.007944712472857773,3222.199951,5363.359863,3155.199951,5268.049805,3121.4199706,5295.409961,0.01612049149876584,0.018092095087927973
2025-04-15,3218.699951,5396.629883,0.004337213488353919,-0.0017277808845642673,3204.800049,5405.970215,3222.199951,5363.359863,3171.4799804000004,5378.1819336,0.01637843530878494,0.007944712472857773
2025-04-16,3326.600098,5275.700195,0.033522897021350806,-0.022408371635961433,3218.699951,5396.629883,3204.800049,5405.970215,3225.5,5341.9419922,0.01722419150628737,-0.0017277808845642673
2025-04-17,3308.699951,5282.700195,-0.005380913386842545,0.001326838095658589,3326.600098,5275.700195,3218.699951,5396.629883,3256.2,5344.872070200001,0.017210305468018904,-0.022408371635961433
2025-04-21,3406.199951,5158.200195,0.029467767233028352,-0.023567493025221764,3308.699951,5282.700195,3326.600098,5275.700195,3293.0,5303.8401366,0.018904681797550553,0.001326838095658589
2025-04-22,3400.800049,5287.759766,-0.001585315623768624,0.025117204858699615,3406.199951,5158.200195,3308.699951,5282.700195,3332.2,5280.198046800001,0.018122548649536312,-0.023567493025221764
2025-04-23,3276.300049,5375.859863,-0.03660903264118953,0.016661138345671178,3400.800049,5287.759766,3406.199951,5158.200195,3343.7200196000003,5276.0440428,0.028672421785521256,0.025117204858699615
2025-04-24,3332.0,5484.77002,0.017000869934669316,0.020259113848853705,3276.300049,5375.859863,3400.800049,5287.759766,3344.8,5317.8580077999995,0.02513659327199905,0.016661138345671178
2025-04-25,3282.399902,5525.209961,-0.014885983793517354,0.007373133395299547,3332.0,5484.77002,3276.300049,5375.859863,3339.5399902,5366.359961,0.026043055659912696,0.020259113848853705
2025-04-28,3332.5,5528.75,0.015263252344564604,0.0006407066925941951,3282.399902,5525.209961,3332.0,5484.77002,3324.8,5440.469922,0.022358782071069016,0.007373133395299547
2025-04-29,3318.800049,5560.830078,-0.004111013053263335,0.00580241067149001,3332.5,5528.75,3282.399902,5525.209961,3308.4,5495.0839844,0.02231446692725256,0.0006407066925941951
2025-04-30,3305.0,5569.060059,-0.004158144147357712,0.001479991455333396,3318.800049,5560.830078,3332.5,5528.75,3314.1399902,5533.7240236,0.01379478929917131,0.00580241067149001
2025-05-01,3210.0,5604.140137,-0.02874432677760963,0.006299102115680633,3305.0,5569.060059,3318.800049,5560.830078,3289.7399901999997,5557.598047,0.01617516493302026,0.001479991455333396
